lon,lat,alt,geometry,file_id,date,distance_m,velocity_mps,velocity_kph,acceleration_mps2
-74.03231042,4.73130665,2586.649,POINT (-74.03231042 4.73130665),P1,2025-07-17,3.2468010093496167,3.2468010093496167,11.68848363365862,0.1378362955130914
-74.03230832,4.73127575,2586.763,POINT (-74.03230832 4.73127575),P1,2025-07-17,3.424911967574478,3.424911967574478,12.329683083268122,0.17811095822486145
-74.03230436,4.73124794,2586.673,POINT (-74.03230436 4.73124794),P1,2025-07-17,3.106503652573544,3.106503652573544,11.183413149264759,-0.31840831500093403
-74.03230225,4.73122024,2586.69,POINT (-74.03230225 4.73122024),P1,2025-07-17,3.0720484370497583,3.0720484370497583,11.05937437337913,-0.03445521552378583
-74.03229816,4.73119527,2586.475,POINT (-74.03229816 4.73119527),P1,2025-07-17,2.798263018870113,2.798263018870113,10.073746867932407,-0.2737854181796453
-74.03229816,4.73119527,2586.912,POINT (-74.03229816 4.73119527),P1,2025-07-17,0.0,0.0,0.0,-2.798263018870113
-74.03229816,4.73119527,2586.915,POINT (-74.03229816 4.73119527),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03229816,4.73119527,2587.009,POINT (-74.03229816 4.73119527),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03228574,4.73117596,2586.942,POINT (-74.03228574 4.73117596),P1,2025-07-17,2.5413161791612957,2.5413161791612957,9.148738244980665,2.5413161791612957
-74.0322822,4.7311712,2586.811,POINT (-74.0322822 4.7311712),P1,2025-07-17,0.656739960151432,0.656739960151432,2.364263856545155,-1.8845762190098636
-74.03227984,4.73116787,2586.598,POINT (-74.03227984 4.73116787),P1,2025-07-17,0.4518308094597117,0.4518308094597117,1.6265909140549621,-0.20490915069172028
-74.03227125,4.73116157,2586.322,POINT (-74.03227125 4.73116157),P1,2025-07-17,1.1804862974406678,1.1804862974406678,4.249750670786404,0.7286554879809561
-74.03226161,4.73115512,2586.314,POINT (-74.03226161 4.73115512),P1,2025-07-17,1.2855091108920447,1.2855091108920447,4.627832799211361,0.10502281345137687
-74.03225519,4.73115439,2586.405,POINT (-74.03225519 4.73115439),P1,2025-07-17,0.716812205527781,0.716812205527781,2.580523939900012,-0.5686969053642636
-74.03224636,4.73114813,2586.313,POINT (-74.03224636 4.73114813),P1,2025-07-17,1.199526113363938,1.199526113363938,4.318294008110177,0.4827139078361571
-74.03223681,4.73114781,2586.223,POINT (-74.03223681 4.73114781),P1,2025-07-17,1.0600937191509034,1.0600937191509034,3.8163373889432526,-0.13943239421303466
-74.03222672,4.73114429,2585.968,POINT (-74.03222672 4.73114429),P1,2025-07-17,1.1851570858200415,1.1851570858200415,4.26656550895215,0.1250633666691381
-74.03222171,4.73114079,2585.856,POINT (-74.03222171 4.73114079),P1,2025-07-17,0.6773008243568428,0.6773008243568428,2.4382829676846343,-0.5078562614631987
-74.03221794,4.73113531,2585.951,POINT (-74.03221794 4.73113531),P1,2025-07-17,0.7363140814404394,0.7363140814404394,2.650730693185582,0.059013257083596615
-74.03221273,4.73113052,2585.808,POINT (-74.03221273 4.73113052),P1,2025-07-17,0.7840061589014737,0.7840061589014737,2.8224221720453055,0.04769207746103432
-74.03220571,4.73112165,2585.904,POINT (-74.03220571 4.73112165),P1,2025-07-17,1.2524557050446385,1.2524557050446385,4.508840538160699,0.4684495461431648
-74.03219986,4.7311153,2585.86,POINT (-74.03219986 4.7311153),P1,2025-07-17,0.9561891320119434,0.9561891320119434,3.4422808752429965,-0.2962665730326951
-74.03219986,4.7311153,2585.753,POINT (-74.03219986 4.7311153),P1,2025-07-17,0.0,0.0,0.0,-0.9561891320119434
-74.03219986,4.7311153,2585.65,POINT (-74.03219986 4.7311153),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03219986,4.7311153,2585.26,POINT (-74.03219986 4.7311153),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03219986,4.7311153,2584.598,POINT (-74.03219986 4.7311153),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03219986,4.7311153,2584.194,POINT (-74.03219986 4.7311153),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03219986,4.7311153,2584.618,POINT (-74.03219986 4.7311153),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03219986,4.7311153,2585.132,POINT (-74.03219986 4.7311153),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03219986,4.7311153,2585.522,POINT (-74.03219986 4.7311153),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03219986,4.7311153,2585.681,POINT (-74.03219986 4.7311153),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03219986,4.7311153,2585.728,POINT (-74.03219986 4.7311153),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03219986,4.7311153,2584.424,POINT (-74.03219986 4.7311153),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03219986,4.7311153,2583.959,POINT (-74.03219986 4.7311153),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03219986,4.7311153,2584.617,POINT (-74.03219986 4.7311153),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03219986,4.7311153,2584.996,POINT (-74.03219986 4.7311153),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03219986,4.7311153,2585.219,POINT (-74.03219986 4.7311153),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03219986,4.7311153,2585.29,POINT (-74.03219986 4.7311153),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03219986,4.7311153,2585.25,POINT (-74.03219986 4.7311153),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03219986,4.7311153,2585.335,POINT (-74.03219986 4.7311153),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03219986,4.7311153,2585.25,POINT (-74.03219986 4.7311153),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03219986,4.7311153,2585.201,POINT (-74.03219986 4.7311153),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03220107,4.73108988,2585.139,POINT (-74.03220107 4.73108988),P1,2025-07-17,2.8141936633681515,2.8141936633681515,10.131097188125345,2.8141936633681515
-74.03220486,4.73107669,2585.242,POINT (-74.03220486 4.73107669),P1,2025-07-17,1.5179712045850866,1.5179712045850866,5.464696336506312,-1.2962224587830649
-74.03220819,4.73105953,2585.278,POINT (-74.03220819 4.73105953),P1,2025-07-17,1.9332126564496892,1.9332126564496892,6.959565563218881,0.4152414518646026
-74.03220652,4.7310407,2585.347,POINT (-74.03220652 4.7310407),P1,2025-07-17,2.090482245638676,2.090482245638676,7.525736084299233,0.1572695891889866
-74.03220438,4.73101585,2585.533,POINT (-74.03220438 4.73101585),P1,2025-07-17,2.7581955630832686,2.7581955630832686,9.929504027099767,0.6677133174445928
-74.03220639,4.7309865,2585.452,POINT (-74.03220639 4.7309865),P1,2025-07-17,3.2532283662930395,3.2532283662930395,11.711622118654942,0.49503280320977083
-74.03220601,4.73095466,2585.424,POINT (-74.03220601 4.73095466),P1,2025-07-17,3.5211778301436056,3.5211778301436056,12.67624018851698,0.26794946385056617
-74.03220566,4.73091889,2585.475,POINT (-74.03220566 4.73091889),P1,2025-07-17,3.955702617025518,3.955702617025518,14.240529421291864,0.4345247868819122
-74.03220734,4.7308801,2585.536,POINT (-74.03220734 4.7308801),P1,2025-07-17,4.293516568858695,4.293516568858695,15.456659647891302,0.33781395183317686
-74.03220812,4.73083934,2585.656,POINT (-74.03220812 4.73083934),P1,2025-07-17,4.508145962978779,4.508145962978779,16.229325466723605,0.21462939412008453
-74.03220728,4.73079513,2585.738,POINT (-74.03220728 4.73079513),P1,2025-07-17,4.8897107959647155,4.8897107959647155,17.602958865472978,0.38156483298593624
-74.03220907,4.73074907,2585.838,POINT (-74.03220907 4.73074907),P1,2025-07-17,5.0972689449990884,5.0972689449990884,18.35016820199672,0.20755814903437297
-74.03220855,4.73070104,2585.882,POINT (-74.03220855 4.73070104),P1,2025-07-17,5.311558528984785,5.311558528984785,19.121610704345226,0.2142895839856962
-74.03221109,4.73065101,2585.87,POINT (-74.03221109 4.73065101),P1,2025-07-17,5.539580868525402,5.539580868525402,19.942491126691447,0.22802233954061712
-74.03221192,4.73059795,2585.933,POINT (-74.03221192 4.73059795),P1,2025-07-17,5.868194320134122,5.868194320134122,21.12549955248284,0.32861345160872
-74.03221437,4.7305429,2586.099,POINT (-74.03221437 4.7305429),P1,2025-07-17,6.093594806089999,6.093594806089999,21.936941301923994,0.22540048595587692
-74.03221683,4.73048544,2585.902,POINT (-74.03221683 4.73048544),P1,2025-07-17,6.3598903645856195,6.3598903645856195,22.89560531250823,0.2662955584956208
-74.03221637,4.73042583,2586.094,POINT (-74.03221637 4.73042583),P1,2025-07-17,6.591980297442205,6.591980297442205,23.731129070791937,0.23208993285658508
-74.03221686,4.730362,2586.068,POINT (-74.03221686 4.730362),P1,2025-07-17,7.058647385039407,7.058647385039407,25.411130586141866,0.46666708759720255
-74.0322193,4.73029416,2586.255,POINT (-74.0322193 4.73029416),P1,2025-07-17,7.5067536079364565,7.5067536079364565,27.024312988571243,0.4481062228970494
-74.03222307,4.73022836,2586.314,POINT (-74.03222307 4.73022836),P1,2025-07-17,7.288295339501493,7.288295339501493,26.237863222205377,-0.2184582684349632
-74.032227,4.73016381,2586.395,POINT (-74.032227 4.73016381),P1,2025-07-17,7.151360529319897,7.151360529319897,25.74489790555163,-0.1369348101815966
-74.0322299,4.73009701,2586.162,POINT (-74.0322299 4.73009701),P1,2025-07-17,7.393869257182738,7.393869257182738,26.617929325857858,0.24250872786284106
-74.03223357,4.7300277,2586.341,POINT (-74.03223357 4.7300277),P1,2025-07-17,7.675233643625318,7.675233643625318,27.630841117051144,0.2813643864425801
-74.03223551,4.72995945,2586.358,POINT (-74.03223551 4.72995945),P1,2025-07-17,7.550277939092575,7.550277939092575,27.18100058073327,-0.12495570453274318
-74.03223859,4.72988855,2586.158,POINT (-74.03223859 4.72988855),P1,2025-07-17,7.847694230732104,7.847694230732104,28.251699230635577,0.29741629163952954
-74.03224104,4.72981545,2586.579,POINT (-74.03224104 4.72981545),P1,2025-07-17,8.088100004297235,8.088100004297235,29.11716001547005,0.24040577356513104
-74.03224291,4.72974518,2586.238,POINT (-74.03224291 4.72974518),P1,2025-07-17,7.773353870413009,7.773353870413009,27.984073933486833,-0.3147461338842259
-74.03224544,4.72967241,2586.446,POINT (-74.03224544 4.72967241),P1,2025-07-17,8.051933182990277,8.051933182990277,28.986959458765,0.27857931257726776
-74.03224731,4.72960148,2586.717,POINT (-74.03224731 4.72960148),P1,2025-07-17,7.8463120879823816,7.8463120879823816,28.246723516736573,-0.2056210950078956
-74.03224926,4.72953441,2586.929,POINT (-74.03224926 4.72953441),P1,2025-07-17,7.419877521229783,7.419877521229783,26.71155907642722,-0.42643456675259817
-74.03225258,4.72946465,2587.008,POINT (-74.03225258 4.72946465),P1,2025-07-17,7.722976455932137,7.722976455932137,27.802715241355695,0.30309893470235405
-74.03225494,4.72939687,2587.101,POINT (-74.03225494 4.72939687),P1,2025-07-17,7.499807741114726,7.499807741114726,26.999307868013013,-0.22316871481741174
-74.03225613,4.72932966,2586.843,POINT (-74.03225613 4.72932966),P1,2025-07-17,7.433376902166412,7.433376902166412,26.760156847799085,-0.06643083894831392
-74.03225842,4.72926313,2586.95,POINT (-74.03225842 4.72926313),P1,2025-07-17,7.361394160007041,7.361394160007041,26.50101897602535,-0.07198274215937062
-74.03226015,4.72919407,2586.941,POINT (-74.03226015 4.72919407),P1,2025-07-17,7.639192228029391,7.639192228029391,27.50109202090581,0.2777980680223502
-74.03226121,4.72912347,2586.908,POINT (-74.03226121 4.72912347),P1,2025-07-17,7.807962406337739,7.807962406337739,28.108664662815862,0.16877017830834795
-74.03226352,4.72905221,2587.005,POINT (-74.03226352 4.72905221),P1,2025-07-17,7.884227022887664,7.884227022887664,28.38321728239559,0.076264616549925
-74.03226544,4.72898062,2587.098,POINT (-74.03226544 4.72898062),P1,2025-07-17,7.919417936179504,7.919417936179504,28.509904570246213,0.03519091329183954
-74.03226792,4.72890851,2587.162,POINT (-74.03226792 4.72890851),P1,2025-07-17,7.978800564624973,7.978800564624973,28.723682032649904,0.059382628445469265
-74.03226944,4.72883413,2587.262,POINT (-74.03226944 4.72883413),P1,2025-07-17,8.226804478614806,8.226804478614806,29.616496123013302,0.2480039139898329
-74.03227276,4.72875946,2587.682,POINT (-74.03227276 4.72875946),P1,2025-07-17,8.26535577082071,8.26535577082071,29.755280774954556,0.03855129220590392
-74.03227601,4.7286829,2587.674,POINT (-74.03227601 4.7286829),P1,2025-07-17,8.473818889253074,8.473818889253074,30.50574800131107,0.20846311843236442
-74.03227767,4.72860681,2587.717,POINT (-74.03227767 4.72860681),P1,2025-07-17,8.4161860548983,8.4161860548983,30.298269797633882,-0.05763283435477362
-74.03227918,4.72853144,2587.892,POINT (-74.03227918 4.72853144),P1,2025-07-17,8.336235343381055,8.336235343381055,30.0104472361718,-0.07995071151724531
-74.03228023,4.72845585,2588.012,POINT (-74.03228023 4.72845585),P1,2025-07-17,8.359691553908847,8.359691553908847,30.09488959407185,0.02345621052779201
-74.03227971,4.72838025,2588.036,POINT (-74.03227971 4.72838025),P1,2025-07-17,8.360184734593552,8.360184734593552,30.09666504453679,0.0004931806847050524
-74.03228068,4.72830388,2588.055,POINT (-74.03228068 4.72830388),P1,2025-07-17,8.445819297046022,8.445819297046022,30.40494946936568,0.08563456245246925
-74.0322841,4.72822816,2588.013,POINT (-74.0322841 4.72822816),P1,2025-07-17,8.38184770216618,8.38184770216618,30.17465172779825,-0.06397159487984183
-74.03228463,4.72815314,2587.981,POINT (-74.03228463 4.72815314),P1,2025-07-17,8.296056552061037,8.296056552061037,29.865803587419734,-0.08579115010514293
-74.03228738,4.72807928,2588.049,POINT (-74.03228738 4.72807928),P1,2025-07-17,8.17326953532829,8.17326953532829,29.423770327181842,-0.12278701673274739
-74.03229054,4.72800559,2588.056,POINT (-74.03229054 4.72800559),P1,2025-07-17,8.156312253140356,8.156312253140356,29.362724111305283,-0.01695728218793313
-74.03229261,4.72793164,2588.112,POINT (-74.03229261 4.72793164),P1,2025-07-17,8.18074964355243,8.18074964355243,29.450698716788747,0.024437390412073157
-74.03229491,4.72785837,2588.176,POINT (-74.03229491 4.72785837),P1,2025-07-17,8.106346990221438,8.106346990221438,29.182849164797176,-0.07440265333099205
-74.03229704,4.72778495,2588.282,POINT (-74.03229704 4.72778495),P1,2025-07-17,8.12235544981587,8.12235544981587,29.240479619337133,0.016008459594432978
-74.03229922,4.72771179,2588.296,POINT (-74.03229922 4.72771179),P1,2025-07-17,8.093780234311865,8.093780234311865,29.137608843522713,-0.02857521550400577
-74.03230058,4.72763856,2588.438,POINT (-74.03230058 4.72763856),P1,2025-07-17,8.099312120043646,8.099312120043646,29.157523632157126,0.005531885731780761
-74.03230202,4.72756477,2588.466,POINT (-74.03230202 4.72756477),P1,2025-07-17,8.16139616878632,8.16139616878632,29.381026207630754,0.06208404874267437
-74.03230364,4.72749071,2588.497,POINT (-74.03230364 4.72749071),P1,2025-07-17,8.191661356542518,8.191661356542518,29.489980883553066,0.03026518775619813
-74.0323052,4.72741671,2588.518,POINT (-74.0323052 4.72741671),P1,2025-07-17,8.184884567798317,8.184884567798317,29.465584444073944,-0.006776788744200957
-74.0323077,4.72734259,2588.533,POINT (-74.0323077 4.72734259),P1,2025-07-17,8.201015811432399,8.201015811432399,29.523656921156636,0.01613124363408147
-74.03230987,4.72726812,2588.527,POINT (-74.03230987 4.72726812),P1,2025-07-17,8.238546269796299,8.238546269796299,29.658766571266675,0.03753045836390001
-74.03231106,4.72719411,2588.569,POINT (-74.03231106 4.72719411),P1,2025-07-17,8.185225097100211,8.185225097100211,29.466810349560763,-0.05332117269608716
-74.0323116,4.7271206,2588.65,POINT (-74.0323116 4.7271206),P1,2025-07-17,8.129090142944401,8.129090142944401,29.264724514599845,-0.05613495415581049
-74.03231248,4.72704731,2588.703,POINT (-74.03231248 4.72704731),P1,2025-07-17,8.10512938643939,8.10512938643939,29.178465791181807,-0.023960756505010394
-74.03231438,4.72697454,2588.723,POINT (-74.03231438 4.72697454),P1,2025-07-17,8.049799185583135,8.049799185583135,28.979277068099286,-0.05533020085625573
-74.03231834,4.72690267,2588.806,POINT (-74.03231834 4.72690267),P1,2025-07-17,7.95964905181467,7.95964905181467,28.65473658653281,-0.09015013376846515
-74.03232137,4.72682818,2588.768,POINT (-74.03232137 4.72682818),P1,2025-07-17,8.24409588703762,8.24409588703762,29.678745193335434,0.28444683522295033
-74.03232445,4.72675314,2588.71,POINT (-74.03232445 4.72675314),P1,2025-07-17,8.305092041506361,8.305092041506361,29.8983313494229,0.06099615446874118
-74.03232641,4.72667828,2588.642,POINT (-74.03232641 4.72667828),P1,2025-07-17,8.281010193733477,8.281010193733477,29.81163669744052,-0.02408184777288369
-74.03232728,4.72660556,2588.622,POINT (-74.03232728 4.72660556),P1,2025-07-17,8.042088866002397,8.042088866002397,28.95151991760863,-0.23892132773108088
-74.03232715,4.72653446,2588.602,POINT (-74.03232715 4.72653446),P1,2025-07-17,7.862380297106657,7.862380297106657,28.304569069583966,-0.17970856889573916
-74.0323275,4.7264645,2588.571,POINT (-74.0323275 4.7264645),P1,2025-07-17,7.736401231464164,7.736401231464164,27.851044433270992,-0.12597906564249328
-74.03233018,4.726397,2588.609,POINT (-74.03233018 4.726397),P1,2025-07-17,7.470191981722103,7.470191981722103,26.892691134199573,-0.2662092497420607
-74.03233318,4.72632992,2588.633,POINT (-74.03233318 4.72632992),P1,2025-07-17,7.425291254875225,7.425291254875225,26.73104851755081,-0.04490072684687885
-74.03233511,4.7262633,2588.617,POINT (-74.03233511 4.7262633),P1,2025-07-17,7.370071536947677,7.370071536947677,26.532257533011638,-0.05521971792754776
-74.03233685,4.72619655,2588.457,POINT (-74.03233685 4.72619655),P1,2025-07-17,7.38385994669758,7.38385994669758,26.581895808111287,0.013788409749903252
-74.03233852,4.72613015,2588.324,POINT (-74.03233852 4.72613015),P1,2025-07-17,7.344969596932089,7.344969596932089,26.441890548955524,-0.03889034976549066
-74.03233971,4.72606404,2588.215,POINT (-74.03233971 4.72606404),P1,2025-07-17,7.311755725309116,7.311755725309116,26.32232061111282,-0.033213871622973734
-74.03234115,4.72599826,2588.18,POINT (-74.03234115 4.72599826),P1,2025-07-17,7.275825857617706,7.275825857617706,26.19297308742374,-0.03592986769140971
-74.03234265,4.72593566,2588.447,POINT (-74.03234265 4.72593566),P1,2025-07-17,6.924421545069667,6.924421545069667,24.9279175622508,-0.3514043125480386
-74.03234429,4.72587923,2588.356,POINT (-74.03234429 4.72587923),P1,2025-07-17,6.2427837327155835,6.2427837327155835,22.474021437776102,-0.6816378123540838
-74.0323453,4.72582849,2588.279,POINT (-74.0323453 4.72582849),P1,2025-07-17,5.61203995994847,5.61203995994847,20.203343855814495,-0.6307437727671132
-74.03234664,4.72579525,2588.463,POINT (-74.03234664 4.72579525),P1,2025-07-17,3.6787445793920055,3.6787445793920055,13.24348048581122,-1.9332953805564648
-74.0323465,4.72577282,2588.166,POINT (-74.0323465 4.72577282),P1,2025-07-17,2.4803986922834453,2.4803986922834453,8.929435292220404,-1.1983458871085602
-74.03234807,4.72574889,2588.095,POINT (-74.03234807 4.72574889),P1,2025-07-17,2.6519491244571363,2.6519491244571363,9.547016848045692,0.17155043217369093
-74.03234813,4.72573132,2588.479,POINT (-74.03234813 4.72573132),P1,2025-07-17,1.942933851559588,1.942933851559588,6.994561865614517,-0.7090152728975483
-74.03234851,4.72571587,2588.135,POINT (-74.03234851 4.72571587),P1,2025-07-17,1.709009076769549,1.709009076769549,6.152432676370377,-0.23392477479003904
-74.03234893,4.72570031,2587.903,POINT (-74.03234893 4.72570031),P1,2025-07-17,1.7212838157992651,1.7212838157992651,6.196621736877355,0.012274739029716208
-74.03234893,4.72570031,2588.193,POINT (-74.03234893 4.72570031),P1,2025-07-17,0.0,0.0,0.0,-1.7212838157992651
-74.03234893,4.72570031,2588.178,POINT (-74.03234893 4.72570031),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03234893,4.72570031,2588.438,POINT (-74.03234893 4.72570031),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03234893,4.72570031,2588.385,POINT (-74.03234893 4.72570031),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03234893,4.72570031,2588.268,POINT (-74.03234893 4.72570031),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03234893,4.72570031,2588.217,POINT (-74.03234893 4.72570031),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03234893,4.72570031,2588.145,POINT (-74.03234893 4.72570031),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03234893,4.72570031,2588.018,POINT (-74.03234893 4.72570031),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03234893,4.72570031,2587.975,POINT (-74.03234893 4.72570031),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03234893,4.72570031,2588.01,POINT (-74.03234893 4.72570031),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03234893,4.72570031,2588.026,POINT (-74.03234893 4.72570031),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03234893,4.72570031,2588.064,POINT (-74.03234893 4.72570031),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03234893,4.72570031,2588.433,POINT (-74.03234893 4.72570031),P1,2025-07-17,0.0,0.0,0.0,0.0
-74.03233814,4.72567662,2588.215,POINT (-74.03233814 4.72567662),P1,2025-07-17,2.880233214981413,2.880233214981413,10.368839573933087,2.880233214981413
-74.03234187,4.72566263,2588.457,POINT (-74.03234187 4.72566263),P1,2025-07-17,1.6014299983252058,1.6014299983252058,5.765147993970741,-1.2788032166562073
-74.03234187,4.72564282,2588.676,POINT (-74.03234187 4.72564282),P1,2025-07-17,2.1906257035996384,2.1906257035996384,7.886252532958698,0.5891957052744325
-74.03234204,4.72561748,2588.593,POINT (-74.03234204 4.72561748),P1,2025-07-17,2.8022065953007718,2.8022065953007718,10.087943743082779,0.6115808917011334
-74.03234499,4.72558609,2588.538,POINT (-74.03234499 4.72558609),P1,2025-07-17,3.4865581503695657,3.4865581503695657,12.551609341330437,0.684351555068794
-74.03234853,4.72555047,2588.512,POINT (-74.03234853 4.72555047),P1,2025-07-17,3.958455309209616,3.958455309209616,14.250439113154618,0.47189715884005023
-74.03235244,4.72551023,2588.504,POINT (-74.03235244 4.72551023),P1,2025-07-17,4.4709060833295435,4.4709060833295435,16.095261899986358,0.5124507741199276
-74.03235728,4.72546758,2588.755,POINT (-74.03235728 4.72546758),P1,2025-07-17,4.746783545852679,4.746783545852679,17.088420765069646,0.2758774625231357
-74.03235974,4.72541952,2588.636,POINT (-74.03235974 4.72541952),P1,2025-07-17,5.321564989103264,5.321564989103264,19.15763396077175,0.5747814432505844
-74.03236179,4.72536891,2588.581,POINT (-74.03236179 4.72536891),P1,2025-07-17,5.601164858880802,5.601164858880802,20.164193491970888,0.27959986977753815
-74.03236329,4.72531561,2588.394,POINT (-74.03236329 4.72531561),P1,2025-07-17,5.896359423005564,5.896359423005564,21.226893922820032,0.2951945641247624
-74.03236498,4.72526194,2588.877,POINT (-74.03236498 4.72526194),P1,2025-07-17,5.937886715291576,5.937886715291576,21.376392175049673,0.04152729228601171
-74.03236704,4.72520442,2588.811,POINT (-74.03236704 4.72520442),P1,2025-07-17,6.364770333196523,6.364770333196523,22.913173199507483,0.4268836179049469
-74.03236891,4.72514542,2588.628,POINT (-74.03236891 4.72514542),P1,2025-07-17,6.527624553937876,6.527624553937876,23.499448394176355,0.16285422074135347
-74.03237173,4.72508473,2589.119,POINT (-74.03237173 4.72508473),P1,2025-07-17,6.718498566401533,6.718498566401533,24.18659483904552,0.19087401246365676
-74.03237345,4.72502441,2588.599,POINT (-74.03237345 4.72502441),P1,2025-07-17,6.673023775224799,6.673023775224799,24.022885590809278,-0.045474791176734364
-74.03237839,4.72496216,2588.566,POINT (-74.03237839 4.72496216),P1,2025-07-17,6.90550078201221,6.90550078201221,24.859802815243956,0.2324770067874109
-74.03238329,4.7249003,2589.119,POINT (-74.03238329 4.7249003),P1,2025-07-17,6.862157776233711,6.862157776233711,24.70376799444136,-0.0433430057784987
-74.03238707,4.72484256,2588.792,POINT (-74.03238707 4.72484256),P1,2025-07-17,6.398750931643994,6.398750931643994,23.03550335391838,-0.46340684458971726
-74.03238938,4.72478375,2588.33,POINT (-74.03238938 4.72478375),P1,2025-07-17,6.5083639591884,6.5083639591884,23.43011025307824,0.10961302754440627
-74.03239364,4.72472259,2589.671,POINT (-74.03239364 4.72472259),P1,2025-07-17,6.779677028847235,6.779677028847235,24.406837303850047,0.2713130696588353
-74.03239787,4.72465753,2588.985,POINT (-74.03239787 4.72465753),P1,2025-07-17,7.209742159677253,7.209742159677253,25.95507177483811,0.43006513083001785
-74.03240522,4.72458735,2588.773,POINT (-74.03240522 4.72458735),P1,2025-07-17,7.8033541516912655,7.8033541516912655,28.092074946088555,0.5936119920140124
-74.0324041,4.72451705,2589.211,POINT (-74.0324041 4.72451705),P1,2025-07-17,7.774894155399733,7.774894155399733,27.98961895943904,-0.02845999629153262
-74.03240329,4.72442904,2588.848,POINT (-74.03240329 4.72442904),P1,2025-07-17,9.732719856630995,9.732719856630995,35.03779148387158,1.957825701231262
-74.03240662,4.72434753,2588.52,POINT (-74.03240662 4.72434753),P1,2025-07-17,9.021091313310635,9.021091313310635,32.47592872791829,-0.7116285433203604
-74.03240498,4.72426829,2589.223,POINT (-74.03240498 4.72426829),P1,2025-07-17,8.76439128735555,8.76439128735555,31.551808634479983,-0.2567000259550838
